clueweb12-0000tw-00-01248,For example last Friday he started poking me in my stomach trying to find my tickle spots and pinching my sides whilst we were both thinking it was hilarious and today on the way home he found a marker on the floor of the bus and we started marking all over each other again thinking it was funny.,last Friday-thinking it-today
clueweb12-0000tw-00-01248,I have chosen Serbia as a country of choice because I have a Serbian friend whose mother watches Serbian channel day in and day out am also over at their house like 6 days a week she’s basically my sister.,Serbia-have a serbian friend whose mother-6 days
clueweb12-0000tw-00-01248,I have chosen Serbia as a country of choice because I have a Serbian friend whose mother watches Serbian channel day in and day out am also over at their house like 6 days a week she’s basically my sister.,Serbia-watches serbian channel day in-6 days
clueweb12-0000tw-00-01249,okk this is going on for the past 1 month i was having gastritis and it got cured as now im feeling nothin kinda that i consulted 5 doctors they r saying that it was gastritis and now its cured,the past 1 month-having gastritis-5
clueweb12-0000tw-00-01249,okk this is going on for the past 1 month i was having gastritis and it got cured as now im feeling nothin kinda that i consulted 5 doctors they r saying that it was gastritis and now its cured,the past 1 month-cured-5
clueweb12-0000tw-00-01249,okk this is going on for the past 1 month i was having gastritis and it got cured as now im feeling nothin kinda that i consulted 5 doctors they r saying that it was gastritis and now its cured,the past 1 month-feeling nothin kinda-5
clueweb12-0000tw-00-01249,okk this is going on for the past 1 month i was having gastritis and it got cured as now im feeling nothin kinda that i consulted 5 doctors they r saying that it was gastritis and now its cured,the past 1 month-consulted-5
clueweb12-0000tw-00-01249,I have one source that says it was banned in 1989.,one-says it-1989
clueweb12-0000tw-00-01249,I have one source that says it was banned in 1989.,one-banned in-1989
clueweb12-0000tw-00-01249,I’m 14 and I have had my period for just over a year.,14-had my period for-just over a year
clueweb12-0000tw-00-01250,How can I make this go away this is not a good for the upcoming cancer charity concert we are supposed to have towards the end of the year at which I am supposed to do the BIG ending singing Prayer by Celine Dion.,the end of the year-supposed to-Prayer
clueweb12-0000tw-00-01250,How can I make this go away this is not a good for the upcoming cancer charity concert we are supposed to have towards the end of the year at which I am supposed to do the BIG ending singing Prayer by Celine Dion.,the end of the year-do the big ending singing prayer by-Prayer
clueweb12-0000tw-00-01250,Ellie daughter I visualized that I would be about a week overdue I would have her in the water squatting my labor would be about 5 hours and she would be born in the water bag she was born about a week late I squatted in the water my labor was 7 hours and she was born in the bag...,Ellie-visualized-about a week overdue
clueweb12-0000tw-00-01250,Ellie daughter I visualized that I would be about a week overdue I would have her in the water squatting my labor would be about 5 hours and she would be born in the water bag she was born about a week late I squatted in the water my labor was 7 hours and she was born in the bag...,about a week overdue-squatting my labor-about 5 hours
clueweb12-0000tw-00-01250,Ellie daughter I visualized that I would be about a week overdue I would have her in the water squatting my labor would be about 5 hours and she would be born in the water bag she was born about a week late I squatted in the water my labor was 7 hours and she was born in the bag...,about 5 hours-born in-about a week late
clueweb12-0000tw-00-01250,Ellie daughter I visualized that I would be about a week overdue I would have her in the water squatting my labor would be about 5 hours and she would be born in the water bag she was born about a week late I squatted in the water my labor was 7 hours and she was born in the bag...,about 5 hours-born about a week late i-about a week late
clueweb12-0000tw-00-01250,Ellie daughter I visualized that I would be about a week overdue I would have her in the water squatting my labor would be about 5 hours and she would be born in the water bag she was born about a week late I squatted in the water my labor was 7 hours and she was born in the bag...,about a week late-squatted in-7 hours
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,99.99-’s what it-200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,99.99-know-200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,99.99-done-200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,99.99-cost-200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,200-’s 8yrs old she-8yrs old
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-’s now blind-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-has high blood pressure-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-started-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-taking bp medication she-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-’s also bloated-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-told-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-medicated to-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-make her comfortable-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-feel a lot better-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,8yrs old-cost anywhere between-anywhere between $50-$100 a month
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,2 or 3wks later-have to-another $200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,2 or 3wks later-tested again to-another $200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,2 or 3wks later-make sure she-another $200
clueweb12-0000tw-00-01251,My dog has cushing disease but has not yet been tested and the Dr says that she’s 99.99 positive that’s what it is but to what degree we won’t know until the testing is done and the test alone will cost $200 she’s 8yrs old she’s now blind and has high blood pressure and she just started taking BP medication she’s also bloated and I have been told that she can medicated to make her comfortable and actually feel a lot better and that would cost anywhere between $50-$100 a month and then 2 or 3wks later the doggie will have to be tested again to make sure she’s on the correct dosage of medication and that would be another $200 and then there after she will have to be tested every 3mos to find out if her medication needs to be increased.,2 or 3wks later-’s on-another $200
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,3-awaiting surgeries-yesterday
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,3-planned thing-yesterday
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,3-took care of-yesterday
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,3-passed away-yesterday
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,yesterday-happen so so fast-90yrs old
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,yesterday-tearing me apart-90yrs old
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,yesterday-taking care of-90yrs old
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-going on-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-told-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-put my dog to-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-stop-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-crying-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-have to-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,90yrs old-put my doggie down-the day
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-feels-about 15yrs
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-torn apart i-about 15yrs
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-know-about 15yrs
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-guess-about 15yrs
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-putting her to-about 15yrs
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-do my doggie’s-about 15yrs
clueweb12-0000tw-00-01251,Now the thing is I really can’t afford all of these costs I just got through fighting a stage 3 breast cancer and still awaiting surgeries and the whole cancer thing of course is never a planned thing and my aunt that took care of me during my cancer battle just passed away yesterday from lung cancer which happen so so fast and this is really tearing me apart and now that my aunt isn’t here anymore I am now taking care of grandma who is 90yrs old and with all of this going on I have been told that I should put my dog to sleep and i can’t stop crying because of the loss of my aunt who in my eyes is and has been my angel and now to have to put my doggie down the day after the passing of my aunt well...it feels like my insides are just being torn apart I don’t know if my doggie is in pain and I guess putting her to sleep is the right thing to do my doggie’s life span was suppose to be about 15yrs and this is just putting me over the edge i never thought i would fall so much in love with a dog.,the day-suppose to-about 15yrs
