ENTITY: clueweb12-0000tw-00-01327	Peter Graham	http://dbpedia.org/resource/Peter_Graham_(fighter)
ENTITY: clueweb12-0000tw-00-01327	Karen Grigoryan	http://dbpedia.org/resource/Karen_Grigoryan
ENTITY: clueweb12-0000tw-00-01327	Tyson Griffin	http://dbpedia.org/resource/Tyson_Griffin
ENTITY: clueweb12-0000tw-00-01327	Melvin Guillard	http://dbpedia.org/resource/Melvin_Guillard
ENTITY: clueweb12-0000tw-00-01327	Nick Diaz	http://dbpedia.org/resource/Nick_Diaz
ENTITY: clueweb12-0000tw-00-01327	Ryan Gracie	http://dbpedia.org/resource/Ryan_Gracie
ENTITY: clueweb12-0000tw-00-01327	UFC	http://dbpedia.org/resource/Ultimate_Fighting_Championship
ENTITY: clueweb12-0000tw-00-01327	Clay Guida	http://dbpedia.org/resource/Clay_Guida
ENTITY: clueweb12-0000tw-00-01328	Heath Herring	http://dbpedia.org/resource/Heath_Herring
ENTITY: clueweb12-0000tw-00-01328	Hiroyuki Abe	http://dbpedia.org/resource/Hiroyuki_Abe_(footballer)
ENTITY: clueweb12-0000tw-00-01328	Dan Henderson	http://dbpedia.org/resource/Dan_Henderson
ENTITY: clueweb12-0000tw-00-01328	Tank Abbott	http://dbpedia.org/resource/Tank_Abbott
ENTITY: clueweb12-0000tw-00-01328	Rashad Evans	http://dbpedia.org/resource/Rashad_Evans
ENTITY: clueweb12-0000tw-00-01328	Jon Jones	http://dbpedia.org/resource/Jon_Jones
ENTITY: clueweb12-0000tw-00-01328	Ed Herman	http://dbpedia.org/resource/Ed_Herman
ENTITY: clueweb12-0000tw-00-01328	ATL	http://dbpedia.org/resource/Atlanta
ENTITY: clueweb12-0000tw-00-01329	Ian Freeman	http://dbpedia.org/resource/Ian_Freeman
ENTITY: clueweb12-0000tw-00-01329	Kazuyuki Fujita	http://dbpedia.org/resource/Kazuyuki_Fujita
ENTITY: clueweb12-0000tw-00-01329	Franklin	http://dbpedia.org/resource/Franklin_Institute
ENTITY: clueweb12-0000tw-00-01329	Jesse Forbes	http://dbpedia.org/resource/Jesse_Forbes
ENTITY: clueweb12-0000tw-00-01329	Gray Maynard	http://dbpedia.org/resource/Gray_Maynard
ENTITY: clueweb12-0000tw-00-01329	Jon Fitch	http://dbpedia.org/resource/Jon_Fitch
ENTITY: clueweb12-0000tw-00-01329	Tony Fryklund	http://dbpedia.org/resource/Tony_Fryklund
ENTITY: clueweb12-0000tw-00-01329	Houston	http://dbpedia.org/resource/Houston
ENTITY: clueweb12-0000tw-00-01329	Kenny Florian	http://dbpedia.org/resource/Kenny_Florian
ENTITY: clueweb12-0000tw-00-01329	A Blessing in Disguise	http://dbpedia.org/resource/A_Blessing_in_Disguise
ENTITY: clueweb12-0000tw-00-01329	Don Frye	http://dbpedia.org/resource/Don_Frye
ENTITY: clueweb12-0000tw-00-01329	WordPress	http://dbpedia.org/resource/WordPress
ENTITY: clueweb12-0000tw-00-01331	Angelina Jolie	http://dbpedia.org/resource/Angelina_Jolie
ENTITY: clueweb12-0000tw-00-01331	Jennifer Sky	http://dbpedia.org/resource/Jennifer_Sky
ENTITY: clueweb12-0000tw-00-01331	Garcelle Beauvais	http://dbpedia.org/resource/Garcelle_Beauvais
ENTITY: clueweb12-0000tw-00-01331	Jessica Cauffiel	http://dbpedia.org/resource/Jessica_Cauffiel
ENTITY: clueweb12-0000tw-00-01331	the Roosevelt Hotel	http://dbpedia.org/resource/The_Roosevelt_Hotel_(Manhattan)
ENTITY: clueweb12-0000tw-00-01331	Ashley Tappin	http://dbpedia.org/resource/Ashley_Tappin
ENTITY: clueweb12-0000tw-00-01331	Gina Gershon	http://dbpedia.org/resource/Gina_Gershon
ENTITY: clueweb12-0000tw-00-01331	Avril Lavigne	http://dbpedia.org/resource/Avril_Lavigne
ENTITY: clueweb12-0000tw-00-01331	Carla Gugino	http://dbpedia.org/resource/Carla_Gugino
ENTITY: clueweb12-0000tw-00-01331	Chelsea Handler	http://dbpedia.org/resource/Chelsea_Handler
ENTITY: clueweb12-0000tw-00-01331	Georgianna Robertson	http://dbpedia.org/resource/Georgianna_Robertson
ENTITY: clueweb12-0000tw-00-01331	Adriana Lima	http://dbpedia.org/resource/Adriana_Lima
ENTITY: clueweb12-0000tw-00-01331	30	http://dbpedia.org/resource/30_(Adele_album)
ENTITY: clueweb12-0000tw-00-01331	Demi Moore	http://dbpedia.org/resource/Demi_Moore
ENTITY: clueweb12-0000tw-00-01331	Gabrielle Union	http://dbpedia.org/resource/Gabrielle_Union
ENTITY: clueweb12-0000tw-00-01331	Ananda Lewis	http://dbpedia.org/resource/Ananda_Lewis
ENTITY: clueweb12-0000tw-00-01331	Selma Blair	http://dbpedia.org/resource/Selma_Blair
ENTITY: clueweb12-0000tw-00-01331	Christina Aguilera	http://dbpedia.org/resource/Christina_Aguilera
ENTITY: clueweb12-0000tw-00-01331	Carla Campbell	http://dbpedia.org/resource/Carla_Campbell
ENTITY: clueweb12-0000tw-00-01331	Audrina Patridge	http://dbpedia.org/resource/Audrina_Patridge
ENTITY: clueweb12-0000tw-00-01331	Amanda Peet	http://dbpedia.org/resource/Amanda_Peet
ENTITY: clueweb12-0000tw-00-01331	Sony Classics	http://dbpedia.org/resource/Sony_Pictures_Classics
ENTITY: clueweb12-0000tw-00-01331	Ashley Tisdale	http://dbpedia.org/resource/Ashley_Tisdale
ENTITY: clueweb12-0000tw-00-01331	Charlize Theron	http://dbpedia.org/resource/Charlize_Theron
ENTITY: clueweb12-0000tw-00-01331	Anna Paquin	http://dbpedia.org/resource/Anna_Paquin
ENTITY: clueweb12-0000tw-00-01331	Georgina Grenville	http://dbpedia.org/resource/Georgina_Grenville
ENTITY: clueweb12-0000tw-00-01331	Busy Philipps	http://dbpedia.org/resource/Busy_Philipps
ENTITY: clueweb12-0000tw-00-01331	Spain	http://dbpedia.org/resource/Spain
ENTITY: clueweb12-0000tw-00-01331	31	http://dbpedia.org/resource/1931
ENTITY: clueweb12-0000tw-00-01331	Amanda Swisten	http://dbpedia.org/resource/Amanda_Swisten
ENTITY: clueweb12-0000tw-00-01331	Amber Heard	http://dbpedia.org/resource/Amber_Heard
ENTITY: clueweb12-0000tw-00-01331	Amanda Bynes	http://dbpedia.org/resource/Amanda_Bynes
ENTITY: clueweb12-0000tw-00-01331	FSU	http://dbpedia.org/resource/Florida_State_University
ENTITY: clueweb12-0000tw-00-01331	Jennifer Love Hewitt	http://dbpedia.org/resource/Jennifer_Love_Hewitt
ENTITY: clueweb12-0000tw-00-01331	Jessica Biel	http://dbpedia.org/resource/Jessica_Biel
ENTITY: clueweb12-0000tw-00-01331	Carol Grow	http://dbpedia.org/resource/Carol_Grow
ENTITY: clueweb12-0000tw-00-01331	Brody Jenner	http://dbpedia.org/resource/Brody_Jenner
ENTITY: clueweb12-0000tw-00-01331	Asia Argento	http://dbpedia.org/resource/Asia_Argento
ENTITY: clueweb12-0000tw-00-01331	Mary Elizabeth Winstead	http://dbpedia.org/resource/Mary_Elizabeth_Winstead
ENTITY: clueweb12-0000tw-00-01331	Jessica Simpson	http://dbpedia.org/resource/Jessica_Simpson
ENTITY: clueweb12-0000tw-00-01331	Jessica Alba	http://dbpedia.org/resource/Jessica_Alba
ENTITY: clueweb12-0000tw-00-01331	Freida Pinto	http://dbpedia.org/resource/Freida_Pinto
ENTITY: clueweb12-0000tw-00-01331	Ashley Olsen	http://dbpedia.org/resource/Ashley_Olsen
ENTITY: clueweb12-0000tw-00-01331	Carrie Underwood	http://dbpedia.org/resource/Carrie_Underwood
ENTITY: clueweb12-0000tw-00-01331	Zooey Deschanel	http://dbpedia.org/resource/Zooey_Deschanel
ENTITY: clueweb12-0000tw-00-01331	Spanish	http://dbpedia.org/resource/Spanish_language
ENTITY: clueweb12-0000tw-00-01331	Amber Brkich	http://dbpedia.org/resource/Amber_Mariano
ENTITY: clueweb12-0000tw-00-01331	Amanda Righetti	http://dbpedia.org/resource/Amanda_Righetti
ENTITY: clueweb12-0000tw-00-01331	LeAnn Rimes	http://dbpedia.org/resource/LeAnn_Rimes
ENTITY: clueweb12-0000tw-00-01331	AnnaLynne McCord	http://dbpedia.org/resource/AnnaLynne_McCord
ENTITY: clueweb12-0000tw-00-01331	Versace	http://dbpedia.org/resource/Versace
ENTITY: clueweb12-0000tw-00-01331	April Scott	http://dbpedia.org/resource/April_Scott
ENTITY: clueweb12-0000tw-00-01331	Christina Ricci	http://dbpedia.org/resource/Christina_Ricci
ENTITY: clueweb12-0000tw-00-01331	Anna Friel	http://dbpedia.org/resource/Anna_Friel
ENTITY: clueweb12-0000tw-00-01331	Hollywood	http://dbpedia.org/resource/Hollywood,_Los_Angeles
ENTITY: clueweb12-0000tw-00-01331	Jennifer Morrison	http://dbpedia.org/resource/Jennifer_Morrison
ENTITY: clueweb12-0000tw-00-01331	Bobbi Kristina	http://dbpedia.org/resource/Bobbi_Kristina_Brown
ENTITY: clueweb12-0000tw-00-01331	Ashley Greene	http://dbpedia.org/resource/Ashley_Greene
ENTITY: clueweb12-0000tw-00-01331	Christina Milian	http://dbpedia.org/resource/Christina_Milian
ENTITY: clueweb12-0000tw-00-01331	Whitney Houston	http://dbpedia.org/resource/Whitney_Houston
ENTITY: clueweb12-0000tw-00-01331	Jennifer Gareis	http://dbpedia.org/resource/Jennifer_Gareis
ENTITY: clueweb12-0000tw-00-01331	Anna Faris	http://dbpedia.org/resource/Anna_Faris
ENTITY: clueweb12-0000tw-00-01331	Jennifer Gimenez	http://dbpedia.org/resource/Jennifer_Gimenez
ENTITY: clueweb12-0000tw-00-01331	China	http://dbpedia.org/resource/China
ENTITY: clueweb12-0000tw-00-01331	Daniel Miller	http://dbpedia.org/resource/Daniel_Miller_(music_producer)
ENTITY: clueweb12-0000tw-00-01331	Cheryl Burke	http://dbpedia.org/resource/Cheryl_Burke
ENTITY: clueweb12-0000tw-00-01331	Jennie Finch	http://dbpedia.org/resource/Jennie_Finch
ENTITY: clueweb12-0000tw-00-01331	Abbie Cornish	http://dbpedia.org/resource/Abbie_Cornish
ENTITY: clueweb12-0000tw-00-01331	Camilla Belle	http://dbpedia.org/resource/Camilla_Belle
ENTITY: clueweb12-0000tw-00-01331	Jennifer Aniston	http://dbpedia.org/resource/Jennifer_Aniston
ENTITY: clueweb12-0000tw-00-01331	MTV	http://dbpedia.org/resource/MTV
ENTITY: clueweb12-0000tw-00-01331	Anne Marie Kortright	http://dbpedia.org/resource/Anne_Marie_Kortright
ENTITY: clueweb12-0000tw-00-01331	Charli Baltimore	http://dbpedia.org/resource/Charli_Baltimore
ENTITY: clueweb12-0000tw-00-01331	Cameron Richardson	http://dbpedia.org/resource/Cameron_Richardson
ENTITY: clueweb12-0000tw-00-01331	Aaron Paul	http://dbpedia.org/resource/Aaron_Paul
ENTITY: clueweb12-0000tw-00-01331	Foxy Brown	http://dbpedia.org/resource/Foxy_Brown_(rapper)
ENTITY: clueweb12-0000tw-00-01331	Amanda Detmer	http://dbpedia.org/resource/Amanda_Detmer
ENTITY: clueweb12-0000tw-00-01331	Jennifer Garner	http://dbpedia.org/resource/Jennifer_Garner
ENTITY: clueweb12-0000tw-00-01331	Alicia Witt	http://dbpedia.org/resource/Alicia_Witt
ENTITY: clueweb12-0000tw-00-01331	Anna Kournikova	http://dbpedia.org/resource/Anna_Kournikova
ENTITY: clueweb12-0000tw-00-01331	Ryan Gosling	http://dbpedia.org/resource/Ryan_Gosling
ENTITY: clueweb12-0000tw-00-01331	Cameron Diaz	http://dbpedia.org/resource/Cameron_Diaz
ENTITY: clueweb12-0000tw-00-01331	Christina Applegate	http://dbpedia.org/resource/Christina_Applegate
ENTITY: clueweb12-0000tw-00-01331	Carmen Electra	http://dbpedia.org/resource/Carmen_Electra
ENTITY: clueweb12-0000tw-00-01331	Ashley Scott	http://dbpedia.org/resource/Ashley_Scott
ENTITY: clueweb12-0000tw-00-01331	Brooke Burns	http://dbpedia.org/resource/Brooke_Burns
ENTITY: clueweb12-0000tw-00-01331	Idol	http://dbpedia.org/resource/American_Idol
ENTITY: clueweb12-0000tw-00-01331	Jenny McCarthy	http://dbpedia.org/resource/Jenny_McCarthy
ENTITY: clueweb12-0000tw-00-01331	Gina Carano	http://dbpedia.org/resource/Gina_Carano
ENTITY: clueweb12-0000tw-00-01332	WordPress	http://dbpedia.org/resource/WordPress
ENTITY: clueweb12-0000tw-00-01333	Amanda Bynes	http://dbpedia.org/resource/Amanda_Bynes
ENTITY: clueweb12-0000tw-00-01333	Alicia Keys	http://dbpedia.org/resource/Alicia_Keys
ENTITY: clueweb12-0000tw-00-01333	Kim Kardashian	http://dbpedia.org/resource/Kim_Kardashian
ENTITY: clueweb12-0000tw-00-01333	Alexis Bledel	http://dbpedia.org/resource/Alexis_Bledel
ENTITY: clueweb12-0000tw-00-01333	Amanda Detmer	http://dbpedia.org/resource/Amanda_Detmer
ENTITY: clueweb12-0000tw-00-01333	Ali Larter	http://dbpedia.org/resource/Ali_Larter
ENTITY: clueweb12-0000tw-00-01333	Kris Humphries	http://dbpedia.org/resource/Kris_Humphries
ENTITY: clueweb12-0000tw-00-01333	Alicia Witt	http://dbpedia.org/resource/Alicia_Witt
ENTITY: clueweb12-0000tw-00-01333	Amanda Peet	http://dbpedia.org/resource/Amanda_Peet
ENTITY: clueweb12-0000tw-00-01334	Avril Lavigne	http://dbpedia.org/resource/Avril_Lavigne
ENTITY: clueweb12-0000tw-00-01334	Amanda Bynes	http://dbpedia.org/resource/Amanda_Bynes
ENTITY: clueweb12-0000tw-00-01334	the Roosevelt Hotel	http://dbpedia.org/resource/The_Roosevelt_Hotel_(Manhattan)
ENTITY: clueweb12-0000tw-00-01334	Amanda Detmer	http://dbpedia.org/resource/Amanda_Detmer
ENTITY: clueweb12-0000tw-00-01334	Amanda Swisten	http://dbpedia.org/resource/Amanda_Swisten
ENTITY: clueweb12-0000tw-00-01334	Amber Brkich	http://dbpedia.org/resource/Amber_Mariano
ENTITY: clueweb12-0000tw-00-01334	Amber Heard	http://dbpedia.org/resource/Amber_Heard
ENTITY: clueweb12-0000tw-00-01334	Alicia Witt	http://dbpedia.org/resource/Alicia_Witt
ENTITY: clueweb12-0000tw-00-01334	Amanda Righetti	http://dbpedia.org/resource/Amanda_Righetti
ENTITY: clueweb12-0000tw-00-01334	Hollywood	http://dbpedia.org/resource/Hollywood,_Los_Angeles
ENTITY: clueweb12-0000tw-00-01334	Brody Jenner	http://dbpedia.org/resource/Brody_Jenner
ENTITY: clueweb12-0000tw-00-01334	Amanda Peet	http://dbpedia.org/resource/Amanda_Peet
ENTITY: clueweb12-0000tw-00-01335	Angelina Jolie	http://dbpedia.org/resource/Angelina_Jolie
ENTITY: clueweb12-0000tw-00-01335	AnnaLynne McCord	http://dbpedia.org/resource/AnnaLynne_McCord
ENTITY: clueweb12-0000tw-00-01335	30	http://dbpedia.org/resource/30_(Adele_album)
ENTITY: clueweb12-0000tw-00-01335	Anna Paquin	http://dbpedia.org/resource/Anna_Paquin
ENTITY: clueweb12-0000tw-00-01335	April Scott	http://dbpedia.org/resource/April_Scott
ENTITY: clueweb12-0000tw-00-01335	Anne Marie Kortright	http://dbpedia.org/resource/Anne_Marie_Kortright
ENTITY: clueweb12-0000tw-00-01335	Ananda Lewis	http://dbpedia.org/resource/Ananda_Lewis
ENTITY: clueweb12-0000tw-00-01335	31	http://dbpedia.org/resource/1931
ENTITY: clueweb12-0000tw-00-01335	Anna Friel	http://dbpedia.org/resource/Anna_Friel
ENTITY: clueweb12-0000tw-00-01335	Anna Faris	http://dbpedia.org/resource/Anna_Faris
ENTITY: clueweb12-0000tw-00-01335	Anna Kournikova	http://dbpedia.org/resource/Anna_Kournikova
ENTITY: clueweb12-0000tw-00-01335	Ryan Gosling	http://dbpedia.org/resource/Ryan_Gosling
ENTITY: clueweb12-0000tw-00-01336	FSU	http://dbpedia.org/resource/Florida_State_University
ENTITY: clueweb12-0000tw-00-01336	Foxy Brown	http://dbpedia.org/resource/Foxy_Brown_(rapper)
ENTITY: clueweb12-0000tw-00-01336	Versace	http://dbpedia.org/resource/Versace
ENTITY: clueweb12-0000tw-00-01336	Gabrielle Union	http://dbpedia.org/resource/Gabrielle_Union
ENTITY: clueweb12-0000tw-00-01336	Garcelle Beauvais	http://dbpedia.org/resource/Garcelle_Beauvais
ENTITY: clueweb12-0000tw-00-01336	Gina Carano	http://dbpedia.org/resource/Gina_Carano
ENTITY: clueweb12-0000tw-00-01336	Georgianna Robertson	http://dbpedia.org/resource/Georgianna_Robertson
ENTITY: clueweb12-0000tw-00-01336	Selma Blair	http://dbpedia.org/resource/Selma_Blair
ENTITY: clueweb12-0000tw-00-01336	Georgina Grenville	http://dbpedia.org/resource/Georgina_Grenville
ENTITY: clueweb12-0000tw-00-01336	H&M	http://dbpedia.org/resource/H&M
ENTITY: clueweb12-0000tw-00-01336	Freida Pinto	http://dbpedia.org/resource/Freida_Pinto
ENTITY: clueweb12-0000tw-00-01336	Gina Gershon	http://dbpedia.org/resource/Gina_Gershon
ENTITY: clueweb12-0000tw-00-01337	Jennifer Morrison	http://dbpedia.org/resource/Jennifer_Morrison
ENTITY: clueweb12-0000tw-00-01337	Aaron Paul	http://dbpedia.org/resource/Aaron_Paul
ENTITY: clueweb12-0000tw-00-01337	Jennifer Sky	http://dbpedia.org/resource/Jennifer_Sky
ENTITY: clueweb12-0000tw-00-01337	Sony Classics	http://dbpedia.org/resource/Sony_Pictures_Classics
ENTITY: clueweb12-0000tw-00-01337	Jennifer Love Hewitt	http://dbpedia.org/resource/Jennifer_Love_Hewitt
ENTITY: clueweb12-0000tw-00-01337	Jennifer Gimenez	http://dbpedia.org/resource/Jennifer_Gimenez
ENTITY: clueweb12-0000tw-00-01337	Mary Elizabeth Winstead	http://dbpedia.org/resource/Mary_Elizabeth_Winstead
ENTITY: clueweb12-0000tw-00-01337	Jennifer Garner	http://dbpedia.org/resource/Jennifer_Garner
ENTITY: clueweb12-0000tw-00-01337	Jennifer Gareis	http://dbpedia.org/resource/Jennifer_Gareis
ENTITY: clueweb12-0000tw-00-01337	Daniel Miller	http://dbpedia.org/resource/Daniel_Miller_(music_producer)
ENTITY: clueweb12-0000tw-00-01337	Jennie Finch	http://dbpedia.org/resource/Jennie_Finch
ENTITY: clueweb12-0000tw-00-01337	Jennifer Aniston	http://dbpedia.org/resource/Jennifer_Aniston
ENTITY: clueweb12-0000tw-00-01338	Audrina Patridge	http://dbpedia.org/resource/Audrina_Patridge
ENTITY: clueweb12-0000tw-00-01338	Ashley Greene	http://dbpedia.org/resource/Ashley_Greene
ENTITY: clueweb12-0000tw-00-01338	Ashley Scott	http://dbpedia.org/resource/Ashley_Scott
ENTITY: clueweb12-0000tw-00-01338	Ashley Tisdale	http://dbpedia.org/resource/Ashley_Tisdale
ENTITY: clueweb12-0000tw-00-01338	Asia Argento	http://dbpedia.org/resource/Asia_Argento
ENTITY: clueweb12-0000tw-00-01338	MTV	http://dbpedia.org/resource/MTV
ENTITY: clueweb12-0000tw-00-01338	Ashley Olsen	http://dbpedia.org/resource/Ashley_Olsen
ENTITY: clueweb12-0000tw-00-01338	Ashley Tappin	http://dbpedia.org/resource/Ashley_Tappin
ENTITY: clueweb12-0000tw-00-01340	Brittany Daniel	http://dbpedia.org/resource/Brittany_Daniel
ENTITY: clueweb12-0000tw-00-01340	Angelina Jolie	http://dbpedia.org/resource/Angelina_Jolie
ENTITY: clueweb12-0000tw-00-01340	Brittany Murphy	http://dbpedia.org/resource/Brittany_Murphy
ENTITY: clueweb12-0000tw-00-01340	Ashley Tappin	http://dbpedia.org/resource/Ashley_Tappin
ENTITY: clueweb12-0000tw-00-01340	Carla Gugino	http://dbpedia.org/resource/Carla_Gugino
ENTITY: clueweb12-0000tw-00-01340	Chelsea Handler	http://dbpedia.org/resource/Chelsea_Handler
ENTITY: clueweb12-0000tw-00-01340	Blake Lively	http://dbpedia.org/resource/Blake_Lively
ENTITY: clueweb12-0000tw-00-01340	Selene	http://dbpedia.org/resource/Cleopatra_Selene_II
ENTITY: clueweb12-0000tw-00-01340	Arielle Kebbel	http://dbpedia.org/resource/Arielle_Kebbel
ENTITY: clueweb12-0000tw-00-01340	Eddie Cibrian	http://dbpedia.org/resource/Eddie_Cibrian
ENTITY: clueweb12-0000tw-00-01340	Alexis Bledel	http://dbpedia.org/resource/Alexis_Bledel
ENTITY: clueweb12-0000tw-00-01340	Brittany Snow	http://dbpedia.org/resource/Brittany_Snow
ENTITY: clueweb12-0000tw-00-01340	Ali Larter	http://dbpedia.org/resource/Ali_Larter
ENTITY: clueweb12-0000tw-00-01340	Ananda Lewis	http://dbpedia.org/resource/Ananda_Lewis
ENTITY: clueweb12-0000tw-00-01340	Ke$ha	http://dbpedia.org/resource/Kesha
ENTITY: clueweb12-0000tw-00-01340	Christina Aguilera	http://dbpedia.org/resource/Christina_Aguilera
ENTITY: clueweb12-0000tw-00-01340	Carla Campbell	http://dbpedia.org/resource/Carla_Campbell
ENTITY: clueweb12-0000tw-00-01340	Brody Dalle	http://dbpedia.org/resource/Brody_Dalle
ENTITY: clueweb12-0000tw-00-01340	Jason London	http://dbpedia.org/resource/Jason_London
ENTITY: clueweb12-0000tw-00-01340	Rhona Mitra	http://dbpedia.org/resource/Rhona_Mitra
ENTITY: clueweb12-0000tw-00-01340	2012	http://dbpedia.org/resource/2012_Summer_Olympics
ENTITY: clueweb12-0000tw-00-01340	China Chow	http://dbpedia.org/resource/China_Chow
ENTITY: clueweb12-0000tw-00-01340	Ashley Tisdale	http://dbpedia.org/resource/Ashley_Tisdale
ENTITY: clueweb12-0000tw-00-01340	Charlize Theron	http://dbpedia.org/resource/Charlize_Theron
ENTITY: clueweb12-0000tw-00-01340	Brooke Burke	http://dbpedia.org/resource/Brooke_Burke
ENTITY: clueweb12-0000tw-00-01340	Britney Spears	http://dbpedia.org/resource/Britney_Spears
ENTITY: clueweb12-0000tw-00-01340	Anna Paquin	http://dbpedia.org/resource/Anna_Paquin
ENTITY: clueweb12-0000tw-00-01340	annual	http://dbpedia.org/resource/Annual_plant
ENTITY: clueweb12-0000tw-00-01340	Kate Beckinsale	http://dbpedia.org/resource/Kate_Beckinsale
ENTITY: clueweb12-0000tw-00-01340	Eddie	http://dbpedia.org/resource/Eddie_(text_editor)
ENTITY: clueweb12-0000tw-00-01340	Los Angeles.	http://dbpedia.org/resource/Los_Angeles
ENTITY: clueweb12-0000tw-00-01340	Todd McCarthy	http://dbpedia.org/resource/Todd_McCarthy
ENTITY: clueweb12-0000tw-00-01340	Stacy Keibler	http://dbpedia.org/resource/Stacy_Keibler
ENTITY: clueweb12-0000tw-00-01340	Estella Warren	http://dbpedia.org/resource/Estella_Warren
ENTITY: clueweb12-0000tw-00-01340	Busy Philipps	http://dbpedia.org/resource/Busy_Philipps
ENTITY: clueweb12-0000tw-00-01340	Erica Leerhsen	http://dbpedia.org/resource/Erica_Leerhsen
ENTITY: clueweb12-0000tw-00-01340	Cannibal	http://dbpedia.org/resource/Cannibalism
ENTITY: clueweb12-0000tw-00-01340	Eva Green	http://dbpedia.org/resource/Eva_Green
ENTITY: clueweb12-0000tw-00-01340	Pauly Shore	http://dbpedia.org/resource/Pauly_Shore
ENTITY: clueweb12-0000tw-00-01340	Amanda Bynes	http://dbpedia.org/resource/Amanda_Bynes
ENTITY: clueweb12-0000tw-00-01340	Carol Grow	http://dbpedia.org/resource/Carol_Grow
ENTITY: clueweb12-0000tw-00-01340	Asia Argento	http://dbpedia.org/resource/Asia_Argento
ENTITY: clueweb12-0000tw-00-01340	Blu Cantrell	http://dbpedia.org/resource/Blu_Cantrell
ENTITY: clueweb12-0000tw-00-01340	Selena Gomez	http://dbpedia.org/resource/Selena_Gomez
ENTITY: clueweb12-0000tw-00-01340	Coldplay	http://dbpedia.org/resource/Coldplay
ENTITY: clueweb12-0000tw-00-01340	Brittny Gastineau	http://dbpedia.org/resource/Brittny_Gastineau
ENTITY: clueweb12-0000tw-00-01340	Los Angeles	http://dbpedia.org/resource/Los_Angeles
ENTITY: clueweb12-0000tw-00-01340	Ashley Olsen	http://dbpedia.org/resource/Ashley_Olsen
ENTITY: clueweb12-0000tw-00-01340	Bonnie Jill Laflin	http://dbpedia.org/resource/Bonnie-Jill_Laflin
ENTITY: clueweb12-0000tw-00-01340	Emmanuelle Vaugier	http://dbpedia.org/resource/Emmanuelle_Vaugier
ENTITY: clueweb12-0000tw-00-01340	yesterday	http://dbpedia.org/resource/Yesterday_(Beatles_song)
ENTITY: clueweb12-0000tw-00-01340	Alicia Keys	http://dbpedia.org/resource/Alicia_Keys
ENTITY: clueweb12-0000tw-00-01340	Alessandra Ambrosio	http://dbpedia.org/resource/Alessandra_Ambrosio
ENTITY: clueweb12-0000tw-00-01340	Alexander Skarsgard	http://dbpedia.org/resource/Alexander_Skarsgård
ENTITY: clueweb12-0000tw-00-01340	LeAnn Rimes	http://dbpedia.org/resource/LeAnn_Rimes
ENTITY: clueweb12-0000tw-00-01340	Ana Beatriz Barros	http://dbpedia.org/resource/Ana_Beatriz_Barros
ENTITY: clueweb12-0000tw-00-01340	Miley Cyrus	http://dbpedia.org/resource/Miley_Cyrus
ENTITY: clueweb12-0000tw-00-01340	George Clooney	http://dbpedia.org/resource/George_Clooney
ENTITY: clueweb12-0000tw-00-01340	Animal	http://dbpedia.org/resource/Animal
ENTITY: clueweb12-0000tw-00-01340	AnnaLynne McCord	http://dbpedia.org/resource/AnnaLynne_McCord
ENTITY: clueweb12-0000tw-00-01340	April Scott	http://dbpedia.org/resource/April_Scott
ENTITY: clueweb12-0000tw-00-01340	Ana Hickmann	http://dbpedia.org/resource/Ana_Hickmann
ENTITY: clueweb12-0000tw-00-01340	Harrelson	http://dbpedia.org/resource/Woody_Harrelson
ENTITY: clueweb12-0000tw-00-01340	Anna Friel	http://dbpedia.org/resource/Anna_Friel
ENTITY: clueweb12-0000tw-00-01340	Emmy Rossum	http://dbpedia.org/resource/Emmy_Rossum
ENTITY: clueweb12-0000tw-00-01340	Hollywood	http://dbpedia.org/resource/Hollywood,_Los_Angeles
ENTITY: clueweb12-0000tw-00-01340	Alice Cooper	http://dbpedia.org/resource/Alice_Cooper
ENTITY: clueweb12-0000tw-00-01340	Amy Smart	http://dbpedia.org/resource/Amy_Smart
ENTITY: clueweb12-0000tw-00-01340	Erika Christensen	http://dbpedia.org/resource/Erika_Christensen
ENTITY: clueweb12-0000tw-00-01340	Ashley Greene	http://dbpedia.org/resource/Ashley_Greene
ENTITY: clueweb12-0000tw-00-01340	Bridget Moynahan	http://dbpedia.org/resource/Bridget_Moynahan
ENTITY: clueweb12-0000tw-00-01340	Alecia Elliott	http://dbpedia.org/resource/Alecia_Elliott
ENTITY: clueweb12-0000tw-00-01340	Anna Faris	http://dbpedia.org/resource/Anna_Faris
ENTITY: clueweb12-0000tw-00-01340	Emmanuelle Chriqui	http://dbpedia.org/resource/Emmanuelle_Chriqui
ENTITY: clueweb12-0000tw-00-01340	Las Vegas	http://dbpedia.org/resource/Las_Vegas
ENTITY: clueweb12-0000tw-00-01340	Lachlan Murdoch	http://dbpedia.org/resource/Lachlan_Murdoch
ENTITY: clueweb12-0000tw-00-01340	China	http://dbpedia.org/resource/China
ENTITY: clueweb12-0000tw-00-01340	Cheryl Burke	http://dbpedia.org/resource/Cheryl_Burke
ENTITY: clueweb12-0000tw-00-01340	Camilla Belle	http://dbpedia.org/resource/Camilla_Belle
ENTITY: clueweb12-0000tw-00-01340	Emma Stone	http://dbpedia.org/resource/Emma_Stone
ENTITY: clueweb12-0000tw-00-01340	Anne Marie Kortright	http://dbpedia.org/resource/Anne_Marie_Kortright
ENTITY: clueweb12-0000tw-00-01340	Emma Watson	http://dbpedia.org/resource/Emma_Watson
